"Subject"	"Trial"	"Electrode"	"MeanAmp"	"Condition"	"Race"	"Fix"
14	188	"TP8"	9.80665081967213	"Black_eyes"	"Black"	"eyes"
14	188	"P7"	15.612493442623	"Black_eyes"	"Black"	"eyes"
14	189	"P8"	19.9985180327869	"White_forehead"	"White"	"forehead"
14	189	"TP7"	21.033106557377	"White_forehead"	"White"	"forehead"
14	189	"TP8"	14.795268852459	"White_forehead"	"White"	"forehead"
14	189	"P7"	26.1703229508197	"White_forehead"	"White"	"forehead"
14	190	"P8"	8.75554098360656	"White_forehead"	"White"	"forehead"
14	190	"TP7"	9.23708524590164	"White_forehead"	"White"	"forehead"
14	190	"TP8"	7.3439737704918	"White_forehead"	"White"	"forehead"
14	190	"P7"	13.7111426229508	"White_forehead"	"White"	"forehead"
14	191	"P8"	-4.4107868852459	"Black_forehead"	"Black"	"forehead"
14	191	"TP7"	-5.04090491803279	"Black_forehead"	"Black"	"forehead"
14	191	"TP8"	-5.09042950819672	"Black_forehead"	"Black"	"forehead"
14	191	"P7"	-0.550313114754098	"Black_forehead"	"Black"	"forehead"
14	192	"P8"	24.0846213114754	"White_eyes"	"White"	"eyes"
14	192	"TP7"	25.6557737704918	"White_eyes"	"White"	"eyes"
14	192	"TP8"	23.3004213114754	"White_eyes"	"White"	"eyes"
14	192	"P7"	29.708862295082	"White_eyes"	"White"	"eyes"
14	193	"P8"	6.25710327868852	"White_eyes"	"White"	"eyes"
14	193	"TP7"	11.738262295082	"White_eyes"	"White"	"eyes"
14	193	"TP8"	-0.209126229508197	"White_eyes"	"White"	"eyes"
14	193	"P7"	14.8915754098361	"White_eyes"	"White"	"eyes"
14	194	"P8"	-3.63209180327869	"Black_forehead"	"Black"	"forehead"
14	194	"TP7"	0.426493442622951	"Black_forehead"	"Black"	"forehead"
14	194	"TP8"	-3.55504918032787	"Black_forehead"	"Black"	"forehead"
14	194	"P7"	1.53813770491803	"Black_forehead"	"Black"	"forehead"
14	195	"P8"	-1.24921639344262	"White_forehead"	"White"	"forehead"
14	195	"TP7"	1.48585245901639	"White_forehead"	"White"	"forehead"
14	195	"TP8"	-4.12462459016393	"White_forehead"	"White"	"forehead"
14	195	"P7"	2.33609672131148	"White_forehead"	"White"	"forehead"
14	196	"P8"	13.0892901639344	"White_eyes"	"White"	"eyes"
14	196	"TP7"	8.16669836065574	"White_eyes"	"White"	"eyes"
14	196	"TP8"	9.11324262295082	"White_eyes"	"White"	"eyes"
14	196	"P7"	10.136837704918	"White_eyes"	"White"	"eyes"
14	197	"P8"	4.38878196721311	"White_eyes"	"White"	"eyes"
14	197	"TP7"	10.1340901639344	"White_eyes"	"White"	"eyes"
14	197	"TP8"	0.365965573770492	"White_eyes"	"White"	"eyes"
14	197	"P7"	11.8648409836066	"White_eyes"	"White"	"eyes"
14	198	"P8"	30.3885032786885	"White_eyes"	"White"	"eyes"
14	198	"TP7"	24.6872196721311	"White_eyes"	"White"	"eyes"
14	198	"TP8"	17.689937704918	"White_eyes"	"White"	"eyes"
14	198	"P7"	28.3083032786885	"White_eyes"	"White"	"eyes"
14	199	"P8"	4.06683114754098	"Black_forehead"	"Black"	"forehead"
14	199	"TP7"	12.5940049180328	"Black_forehead"	"Black"	"forehead"
14	199	"TP8"	3.54678524590164	"Black_forehead"	"Black"	"forehead"
14	199	"P7"	15.3373360655738	"Black_forehead"	"Black"	"forehead"
14	200	"P8"	-5.49767213114754	"White_eyes"	"White"	"eyes"
14	200	"TP7"	-5.29680819672131	"White_eyes"	"White"	"eyes"
14	200	"TP8"	-4.41904590163934	"White_eyes"	"White"	"eyes"
14	200	"P7"	-3.32941803278689	"White_eyes"	"White"	"eyes"
14	201	"P8"	0.55032131147541	"Black_forehead"	"Black"	"forehead"
14	201	"TP7"	6.41944918032787	"Black_forehead"	"Black"	"forehead"
14	201	"TP8"	-3.25787213114754	"Black_forehead"	"Black"	"forehead"
14	201	"P7"	12.8086295081967	"Black_forehead"	"Black"	"forehead"
14	202	"P8"	-7.59437049180328	"Black_eyes"	"Black"	"eyes"
14	202	"TP7"	12.9241885245902	"Black_eyes"	"Black"	"eyes"
14	202	"TP8"	-5.50317049180328	"Black_eyes"	"Black"	"eyes"
14	202	"P7"	12.5582295081967	"Black_eyes"	"Black"	"eyes"
14	203	"P8"	-10.1753590163934	"White_forehead"	"White"	"forehead"
14	203	"TP7"	-6.1085131147541	"White_forehead"	"White"	"forehead"
14	203	"TP8"	-16.4297081967213	"White_forehead"	"White"	"forehead"
14	203	"P7"	-1.5574	"White_forehead"	"White"	"forehead"
14	204	"P8"	0.154090163934426	"Black_eyes"	"Black"	"eyes"
14	204	"TP7"	0.520044262295082	"Black_eyes"	"Black"	"eyes"
14	204	"TP8"	-5.45639180327869	"Black_eyes"	"Black"	"eyes"
14	204	"P7"	3.06526229508197	"Black_eyes"	"Black"	"eyes"
14	205	"P8"	11.6034360655738	"White_eyes"	"White"	"eyes"
14	205	"TP7"	4.24569508196721	"White_eyes"	"White"	"eyes"
14	205	"TP8"	3.17808196721311	"White_eyes"	"White"	"eyes"
14	205	"P7"	10.0130098360656	"White_eyes"	"White"	"eyes"
14	206	"P8"	4.79600819672131	"White_eyes"	"White"	"eyes"
14	206	"TP7"	14.9906278688525	"White_eyes"	"White"	"eyes"
14	206	"TP8"	4.70245901639344	"White_eyes"	"White"	"eyes"
14	206	"P7"	17.5936295081967	"White_eyes"	"White"	"eyes"
14	207	"P8"	7.02204754098361	"Black_eyes"	"Black"	"eyes"
14	207	"TP7"	11.9006098360656	"Black_eyes"	"Black"	"eyes"
14	207	"TP8"	-2.56448196721311	"Black_eyes"	"Black"	"eyes"
14	207	"P7"	15.2135114754098	"Black_eyes"	"Black"	"eyes"
14	208	"P8"	-3.97329508196721	"White_forehead"	"White"	"forehead"
14	208	"TP7"	-3.3982131147541	"White_forehead"	"White"	"forehead"
14	208	"TP8"	-5.64074590163934	"White_forehead"	"White"	"forehead"
14	208	"P7"	-2.79010655737705	"White_forehead"	"White"	"forehead"
14	209	"P8"	-9.54799672131148	"Black_forehead"	"Black"	"forehead"
14	209	"TP7"	1.93161967213115	"Black_forehead"	"Black"	"forehead"
14	209	"TP8"	-10.2469	"Black_forehead"	"Black"	"forehead"
14	209	"P7"	1.46109672131148	"Black_forehead"	"Black"	"forehead"
15	1	"P8"	-5.05190655737705	"White_forehead"	"White"	"forehead"
15	1	"TP7"	1.21069836065574	"White_forehead"	"White"	"forehead"
15	1	"TP8"	-6.59004098360656	"White_forehead"	"White"	"forehead"
15	1	"P7"	-1.03184098360656	"White_forehead"	"White"	"forehead"
15	2	"P8"	-3.19459016393443	"White_eyes"	"White"	"eyes"
15	2	"TP7"	5.46464426229508	"White_eyes"	"White"	"eyes"
15	2	"TP8"	-5.50591475409836	"White_eyes"	"White"	"eyes"
15	2	"P7"	5.78658032786885	"White_eyes"	"White"	"eyes"
15	3	"P8"	9.15451967213115	"White_eyes"	"White"	"eyes"
15	3	"TP7"	12.5279639344262	"White_eyes"	"White"	"eyes"
15	3	"TP8"	6.82117868852459	"White_eyes"	"White"	"eyes"
15	3	"P7"	11.906106557377	"White_eyes"	"White"	"eyes"
15	4	"P8"	-14.6797016393443	"White_eyes"	"White"	"eyes"
15	4	"TP7"	-9.42692950819672	"White_eyes"	"White"	"eyes"
15	4	"TP8"	-10.5440754098361	"White_eyes"	"White"	"eyes"
15	4	"P7"	-12.206031147541	"White_eyes"	"White"	"eyes"
15	6	"P8"	5.30229836065574	"White_forehead"	"White"	"forehead"
15	6	"TP7"	11.5346393442623	"White_forehead"	"White"	"forehead"
15	6	"TP8"	8.94264918032787	"White_forehead"	"White"	"forehead"
15	6	"P7"	9.5892737704918	"White_forehead"	"White"	"forehead"
15	7	"P8"	-7.71543770491803	"Black_forehead"	"Black"	"forehead"
15	7	"TP7"	-3.87697868852459	"Black_forehead"	"Black"	"forehead"
15	7	"TP8"	-8.61520819672131	"Black_forehead"	"Black"	"forehead"
15	7	"P7"	-3.89898852459016	"Black_forehead"	"Black"	"forehead"
15	8	"P8"	4.4685737704918	"White_forehead"	"White"	"forehead"
15	8	"TP7"	7.82825245901639	"White_forehead"	"White"	"forehead"
15	8	"TP8"	1.10063278688525	"White_forehead"	"White"	"forehead"
15	8	"P7"	9.83691639344262	"White_forehead"	"White"	"forehead"
15	9	"P8"	-0.635618032786885	"Black_forehead"	"Black"	"forehead"
15	9	"TP7"	-3.05150163934426	"Black_forehead"	"Black"	"forehead"
15	9	"TP8"	0.20086393442623	"Black_forehead"	"Black"	"forehead"
15	9	"P7"	2.84513442622951	"Black_forehead"	"Black"	"forehead"
15	10	"P8"	-9.3774	"Black_eyes"	"Black"	"eyes"
15	10	"TP7"	2.87815573770492	"Black_eyes"	"Black"	"eyes"
15	10	"TP8"	-7.35773278688525	"Black_eyes"	"Black"	"eyes"
15	10	"P7"	-1.98939672131148	"Black_eyes"	"Black"	"eyes"
15	11	"P8"	0.764931147540984	"White_eyes"	"White"	"eyes"
15	11	"TP7"	8.82433442622951	"White_eyes"	"White"	"eyes"
15	11	"TP8"	0.258652459016393	"White_eyes"	"White"	"eyes"
15	11	"P7"	4.63091803278689	"White_eyes"	"White"	"eyes"
15	12	"P8"	36.9895590163934	"White_forehead"	"White"	"forehead"
15	12	"TP7"	32.5072180327869	"White_forehead"	"White"	"forehead"
15	12	"TP8"	33.5445704918033	"White_forehead"	"White"	"forehead"
15	12	"P7"	35.789862295082	"White_forehead"	"White"	"forehead"
15	13	"P8"	-3.34042131147541	"Black_eyes"	"Black"	"eyes"
15	13	"TP7"	6.52950819672131	"Black_eyes"	"Black"	"eyes"
15	13	"TP8"	-2.50119672131148	"Black_eyes"	"Black"	"eyes"
15	13	"P7"	5.15646721311475	"Black_eyes"	"Black"	"eyes"
15	15	"P8"	-7.63839672131148	"Black_eyes"	"Black"	"eyes"
15	15	"TP7"	-2.07744590163934	"Black_eyes"	"Black"	"eyes"
15	15	"TP8"	-5.8553737704918	"Black_eyes"	"Black"	"eyes"
15	15	"P7"	-2.07469344262295	"Black_eyes"	"Black"	"eyes"
15	16	"P8"	4.01180491803279	"White_forehead"	"White"	"forehead"
15	16	"TP7"	5.92690983606557	"White_forehead"	"White"	"forehead"
15	16	"TP8"	0.266904918032787	"White_forehead"	"White"	"forehead"
15	16	"P7"	10.0955606557377	"White_forehead"	"White"	"forehead"
15	17	"P8"	-6.1332868852459	"Black_eyes"	"Black"	"eyes"
15	17	"TP7"	3.1698262295082	"Black_eyes"	"Black"	"eyes"
15	17	"TP8"	-4.27046229508197	"Black_eyes"	"Black"	"eyes"
15	17	"P7"	-0.789701639344262	"Black_eyes"	"Black"	"eyes"
15	18	"P8"	-12.0877081967213	"Black_eyes"	"Black"	"eyes"
15	18	"TP7"	4.70795573770492	"Black_eyes"	"Black"	"eyes"
15	18	"TP8"	-14.4348147540984	"Black_eyes"	"Black"	"eyes"
15	18	"P7"	1.51887868852459	"Black_eyes"	"Black"	"eyes"
15	21	"P8"	-2.43514754098361	"Black_forehead"	"Black"	"forehead"
15	21	"TP7"	-2.01140983606557	"Black_forehead"	"Black"	"forehead"
15	21	"TP8"	-8.75003442622951	"Black_forehead"	"Black"	"forehead"
15	21	"P7"	-1.22995737704918	"Black_forehead"	"Black"	"forehead"
15	23	"P8"	-13.6863803278689	"Black_forehead"	"Black"	"forehead"
15	23	"TP7"	-2.62775901639344	"Black_forehead"	"Black"	"forehead"
15	23	"TP8"	-10.3734786885246	"Black_forehead"	"Black"	"forehead"
15	23	"P7"	-4.65568360655738	"Black_forehead"	"Black"	"forehead"
15	24	"P8"	6.82393114754098	"Black_eyes"	"Black"	"eyes"
15	24	"TP7"	5.34632786885246	"Black_eyes"	"Black"	"eyes"
15	24	"TP8"	2.5975	"Black_eyes"	"Black"	"eyes"
15	24	"P7"	7.69893606557377	"Black_eyes"	"Black"	"eyes"
15	25	"P8"	-2.61950983606557	"White_forehead"	"White"	"forehead"
15	25	"TP7"	4.71621147540984	"White_forehead"	"White"	"forehead"
15	25	"TP8"	-4.57038524590164	"White_forehead"	"White"	"forehead"
15	25	"P7"	3.41471803278689	"White_forehead"	"White"	"forehead"
15	26	"P8"	2.55071475409836	"White_eyes"	"White"	"eyes"
15	26	"TP7"	-1.95087213114754	"White_eyes"	"White"	"eyes"
15	26	"TP8"	-3.27438360655738	"White_eyes"	"White"	"eyes"
15	26	"P7"	-2.31133442622951	"White_eyes"	"White"	"eyes"
15	27	"P8"	0.151337704918033	"Black_eyes"	"Black"	"eyes"
15	27	"TP7"	10.5385721311475	"Black_eyes"	"Black"	"eyes"
15	27	"TP8"	-1.34001967213115	"Black_eyes"	"Black"	"eyes"
15	27	"P7"	8.69500819672131	"Black_eyes"	"Black"	"eyes"
15	28	"P8"	7.63564098360656	"Black_eyes"	"Black"	"eyes"
15	28	"TP7"	6.95876229508197	"Black_eyes"	"Black"	"eyes"
15	28	"TP8"	4.50709344262295	"Black_eyes"	"Black"	"eyes"
15	28	"P7"	11.7657721311475	"Black_eyes"	"Black"	"eyes"
15	29	"P8"	-7.97959672131148	"White_forehead"	"White"	"forehead"
15	29	"TP7"	-1.16392459016393	"White_forehead"	"White"	"forehead"
15	29	"TP8"	-8.33455245901639	"White_forehead"	"White"	"forehead"
15	29	"P7"	-4.66394098360656	"White_forehead"	"White"	"forehead"
15	30	"P8"	-7.29169836065574	"Black_eyes"	"Black"	"eyes"
15	30	"TP7"	-6.10026557377049	"Black_eyes"	"Black"	"eyes"
15	30	"TP8"	-7.22566229508197	"Black_eyes"	"Black"	"eyes"
15	30	"P7"	-10.8632573770492	"Black_eyes"	"Black"	"eyes"
15	31	"P8"	24.0405950819672	"Black_eyes"	"Black"	"eyes"
15	31	"TP7"	10.6486327868852	"Black_eyes"	"Black"	"eyes"
15	31	"TP8"	14.6466819672131	"Black_eyes"	"Black"	"eyes"
15	31	"P7"	14.7154737704918	"Black_eyes"	"Black"	"eyes"
15	32	"P8"	-9.06922786885246	"Black_forehead"	"Black"	"forehead"
15	32	"TP7"	-5.98745245901639	"Black_forehead"	"Black"	"forehead"
15	32	"TP8"	-6.96701475409836	"Black_forehead"	"Black"	"forehead"
15	32	"P7"	-9.35813606557377	"Black_forehead"	"Black"	"forehead"
15	33	"P8"	-9.83691967213115	"Black_forehead"	"Black"	"forehead"
15	33	"TP7"	2.18475081967213	"Black_forehead"	"Black"	"forehead"
15	33	"TP8"	-10.0377770491803	"Black_forehead"	"Black"	"forehead"
15	33	"P7"	-0.520045901639344	"Black_forehead"	"Black"	"forehead"
15	34	"P8"	1.74450983606557	"White_forehead"	"White"	"forehead"
15	34	"TP7"	14.8943229508197	"White_forehead"	"White"	"forehead"
15	34	"TP8"	1.05385409836066	"White_forehead"	"White"	"forehead"
15	34	"P7"	13.6616147540984	"White_forehead"	"White"	"forehead"
15	35	"P8"	-27.7524819672131	"White_forehead"	"White"	"forehead"
15	35	"TP7"	-0.83097868852459	"White_forehead"	"White"	"forehead"
15	35	"TP8"	-20.7276918032787	"White_forehead"	"White"	"forehead"
15	35	"P7"	-6.91198852459016	"White_forehead"	"White"	"forehead"
15	37	"P8"	-8.27676721311475	"White_forehead"	"White"	"forehead"
15	37	"TP7"	-6.04799016393443	"White_forehead"	"White"	"forehead"
15	37	"TP8"	-10.8935196721311	"White_forehead"	"White"	"forehead"
15	37	"P7"	-8.74453934426229	"White_forehead"	"White"	"forehead"
15	38	"P8"	-7.87228360655738	"Black_forehead"	"Black"	"forehead"
15	38	"TP7"	-4.0613393442623	"Black_forehead"	"Black"	"forehead"
15	38	"TP8"	-9.08848360655738	"Black_forehead"	"Black"	"forehead"
15	38	"P7"	-5.72054098360656	"Black_forehead"	"Black"	"forehead"
15	39	"P8"	-5.89389016393443	"White_eyes"	"White"	"eyes"
15	39	"TP7"	-4.85104098360656	"White_eyes"	"White"	"eyes"
15	39	"TP8"	-5.78383114754098	"White_eyes"	"White"	"eyes"
15	39	"P7"	-4.96386393442623	"White_eyes"	"White"	"eyes"
15	40	"P8"	-12.6490360655738	"Black_eyes"	"Black"	"eyes"
15	40	"TP7"	-11.5346409836066	"Black_eyes"	"Black"	"eyes"
15	40	"TP8"	-14.0716	"Black_eyes"	"Black"	"eyes"
15	40	"P7"	-12.5802393442623	"Black_eyes"	"Black"	"eyes"
15	41	"P8"	18.2787770491803	"Black_forehead"	"Black"	"forehead"
15	41	"TP7"	25.4053819672131	"Black_forehead"	"Black"	"forehead"
15	41	"TP8"	13.3534409836066	"Black_forehead"	"Black"	"forehead"
15	41	"P7"	25.8841508196721	"Black_forehead"	"Black"	"forehead"
15	42	"P8"	-13.0122409836066	"Black_forehead"	"Black"	"forehead"
15	42	"TP7"	1.27123114754098	"Black_forehead"	"Black"	"forehead"
15	42	"TP8"	-8.49414262295082	"Black_forehead"	"Black"	"forehead"
15	42	"P7"	-2.33060163934426	"Black_forehead"	"Black"	"forehead"
15	43	"P8"	7.67416721311475	"Black_forehead"	"Black"	"forehead"
15	43	"TP7"	-3.50276557377049	"Black_forehead"	"Black"	"forehead"
15	43	"TP8"	0.561322950819672	"Black_forehead"	"Black"	"forehead"
15	43	"P7"	-0.701652459016394	"Black_forehead"	"Black"	"forehead"
15	44	"P8"	10.3514655737705	"Black_forehead"	"Black"	"forehead"
15	44	"TP7"	-3.95953114754098	"Black_forehead"	"Black"	"forehead"
15	44	"TP8"	10.0130147540984	"Black_forehead"	"Black"	"forehead"
15	44	"P7"	-3.41196885245902	"Black_forehead"	"Black"	"forehead"
15	45	"P8"	7.37975409836066	"White_forehead"	"White"	"forehead"
15	45	"TP7"	1.15841967213115	"White_forehead"	"White"	"forehead"
15	45	"TP8"	3.80544262295082	"White_forehead"	"White"	"forehead"
15	45	"P7"	-0.137585245901639	"White_forehead"	"White"	"forehead"
15	46	"P8"	-19.982006557377	"White_eyes"	"White"	"eyes"
15	46	"TP7"	-15.9041606557377	"White_eyes"	"White"	"eyes"
15	46	"TP8"	-21.1156557377049	"White_eyes"	"White"	"eyes"
15	46	"P7"	-14.462331147541	"White_eyes"	"White"	"eyes"
15	47	"P8"	13.353437704918	"White_eyes"	"White"	"eyes"
15	47	"TP7"	-1.24096393442623	"White_eyes"	"White"	"eyes"
15	47	"TP8"	12.3381	"White_eyes"	"White"	"eyes"
15	47	"P7"	-1.79128196721311	"White_eyes"	"White"	"eyes"
15	49	"P8"	11.2594836065574	"White_eyes"	"White"	"eyes"
15	49	"TP7"	19.2418295081967	"White_eyes"	"White"	"eyes"
15	49	"TP8"	7.35773606557377	"White_eyes"	"White"	"eyes"
15	49	"P7"	19.5197426229508	"White_eyes"	"White"	"eyes"
15	50	"P8"	-3.76691803278689	"Black_eyes"	"Black"	"eyes"
15	50	"TP7"	-5.26102295081967	"Black_eyes"	"Black"	"eyes"
15	50	"TP8"	-10.2744245901639	"Black_eyes"	"Black"	"eyes"
15	50	"P7"	-1.7830262295082	"Black_eyes"	"Black"	"eyes"
15	51	"P8"	-4.23743770491803	"Black_eyes"	"Black"	"eyes"
15	51	"TP7"	-10.6403901639344	"Black_eyes"	"Black"	"eyes"
15	51	"TP8"	-6.93674590163934	"Black_eyes"	"Black"	"eyes"
15	51	"P7"	-9.63604590163934	"Black_eyes"	"Black"	"eyes"
15	52	"P8"	6.3231393442623	"White_eyes"	"White"	"eyes"
15	52	"TP7"	7.63840327868852	"White_eyes"	"White"	"eyes"
15	52	"TP8"	3.53303770491803	"White_eyes"	"White"	"eyes"
15	52	"P7"	12.1785196721311	"White_eyes"	"White"	"eyes"
15	53	"P8"	-3.35968196721311	"White_forehead"	"White"	"forehead"
15	53	"TP7"	2.29207049180328	"White_forehead"	"White"	"forehead"
15	53	"TP8"	3.12855901639344	"White_forehead"	"White"	"forehead"
15	53	"P7"	-0.566829508196721	"White_forehead"	"White"	"forehead"
15	54	"P8"	8.99767540983606	"White_forehead"	"White"	"forehead"
15	54	"TP7"	11.165931147541	"White_forehead"	"White"	"forehead"
15	54	"TP8"	4.01180819672131	"White_forehead"	"White"	"forehead"
15	54	"P7"	14.9631180327869	"White_forehead"	"White"	"forehead"
15	55	"P8"	-16.1848147540984	"Black_forehead"	"Black"	"forehead"
15	55	"TP7"	-9.07197049180328	"Black_forehead"	"Black"	"forehead"
15	55	"TP8"	-13.2543819672131	"Black_forehead"	"Black"	"forehead"
15	55	"P7"	-14.3687754098361	"Black_forehead"	"Black"	"forehead"
15	56	"P8"	-5.83060819672131	"Black_eyes"	"Black"	"eyes"
15	56	"TP7"	-4.00905737704918	"Black_eyes"	"Black"	"eyes"
15	56	"TP8"	-13.6726278688525	"Black_eyes"	"Black"	"eyes"
15	56	"P7"	2.48742950819672	"Black_eyes"	"Black"	"eyes"
15	57	"P8"	-5.45914918032787	"White_eyes"	"White"	"eyes"
15	57	"TP7"	-5.81134754098361	"White_eyes"	"White"	"eyes"
15	57	"TP8"	-6.84318524590164	"White_eyes"	"White"	"eyes"
15	57	"P7"	-11.8400754098361	"White_eyes"	"White"	"eyes"
15	58	"P8"	-21.2394803278689	"White_forehead"	"White"	"forehead"
15	58	"TP7"	-13.4635016393443	"White_forehead"	"White"	"forehead"
15	58	"TP8"	-19.2720983606557	"White_forehead"	"White"	"forehead"
15	58	"P7"	-13.3947081967213	"White_forehead"	"White"	"forehead"
15	59	"P8"	4.09985737704918	"White_forehead"	"White"	"forehead"
15	59	"TP7"	-0.550319672131148	"White_forehead"	"White"	"forehead"
15	59	"TP8"	1.73625081967213	"White_forehead"	"White"	"forehead"
15	59	"P7"	-0.473263934426229	"White_forehead"	"White"	"forehead"
15	62	"P8"	1.85731967213115	"White_eyes"	"White"	"eyes"
15	62	"TP7"	5.2500262295082	"White_eyes"	"White"	"eyes"
15	62	"TP8"	-1.70873606557377	"White_eyes"	"White"	"eyes"
15	62	"P7"	5.26377704918033	"White_eyes"	"White"	"eyes"
15	65	"P8"	11.7437672131148	"White_eyes"	"White"	"eyes"
15	65	"TP7"	11.4686131147541	"White_eyes"	"White"	"eyes"
15	65	"TP8"	8.71701639344262	"White_eyes"	"White"	"eyes"
15	65	"P7"	15.2988147540984	"White_eyes"	"White"	"eyes"
15	66	"P8"	-8.49689180327869	"White_forehead"	"White"	"forehead"
15	66	"TP7"	-8.78305573770492	"White_forehead"	"White"	"forehead"
15	66	"TP8"	-8.98116885245902	"White_forehead"	"White"	"forehead"
15	66	"P7"	-8.76929672131148	"White_forehead"	"White"	"forehead"
15	67	"P8"	-0.431998360655738	"White_eyes"	"White"	"eyes"
15	67	"TP7"	-10.9650704918033	"White_eyes"	"White"	"eyes"
15	67	"TP8"	-2.75434098360656	"White_eyes"	"White"	"eyes"
15	67	"P7"	-9.46269836065574	"White_eyes"	"White"	"eyes"
15	69	"P8"	-8.07866065573771	"Black_eyes"	"Black"	"eyes"
15	69	"TP7"	-12.860906557377	"Black_eyes"	"Black"	"eyes"
15	69	"TP8"	-6.6726	"Black_eyes"	"Black"	"eyes"
15	69	"P7"	-15.0236557377049	"Black_eyes"	"Black"	"eyes"
15	70	"P8"	-0.47052131147541	"White_eyes"	"White"	"eyes"
15	70	"TP7"	16.8617098360656	"White_eyes"	"White"	"eyes"
15	70	"TP8"	-0.481532786885246	"White_eyes"	"White"	"eyes"
15	70	"P7"	14.6494344262295	"White_eyes"	"White"	"eyes"
15	71	"P8"	14.0028180327869	"Black_eyes"	"Black"	"eyes"
15	71	"TP7"	3.73390491803279	"Black_eyes"	"Black"	"eyes"
15	71	"TP8"	16.3416573770492	"Black_eyes"	"Black"	"eyes"
15	71	"P7"	1.06760983606557	"Black_eyes"	"Black"	"eyes"
15	72	"P8"	30.0390442622951	"White_forehead"	"White"	"forehead"
15	72	"TP7"	26.0685163934426	"White_forehead"	"White"	"forehead"
15	72	"TP8"	27.5956442622951	"White_forehead"	"White"	"forehead"
15	72	"P7"	25.1137131147541	"White_forehead"	"White"	"forehead"
15	73	"P8"	-21.866837704918	"White_forehead"	"White"	"forehead"
15	73	"TP7"	-31.4203459016393	"White_forehead"	"White"	"forehead"
15	73	"TP8"	-20.4057524590164	"White_forehead"	"White"	"forehead"
15	73	"P7"	-34.9286163934426	"White_forehead"	"White"	"forehead"
15	74	"P8"	3.96503442622951	"White_forehead"	"White"	"forehead"
15	74	"TP7"	5.05465573770492	"White_forehead"	"White"	"forehead"
15	74	"TP8"	5.85812950819672	"White_forehead"	"White"	"forehead"
15	74	"P7"	1.1611737704918	"White_forehead"	"White"	"forehead"
15	75	"P8"	-5.32157049180328	"White_eyes"	"White"	"eyes"
15	75	"TP7"	8.04288196721311	"White_eyes"	"White"	"eyes"
15	75	"TP8"	-6.2736131147541	"White_eyes"	"White"	"eyes"
15	75	"P7"	2.4076393442623	"White_eyes"	"White"	"eyes"
15	76	"P8"	-22.5574868852459	"White_eyes"	"White"	"eyes"
15	76	"TP7"	-15.992206557377	"White_eyes"	"White"	"eyes"
15	76	"TP8"	-21.1184098360656	"White_eyes"	"White"	"eyes"
15	76	"P7"	-25.7300803278689	"White_eyes"	"White"	"eyes"
15	78	"P8"	6.00670819672131	"White_eyes"	"White"	"eyes"
15	78	"TP7"	-7.02204754098361	"White_eyes"	"White"	"eyes"
15	78	"TP8"	6.47998360655738	"White_eyes"	"White"	"eyes"
15	78	"P7"	-5.74530655737705	"White_eyes"	"White"	"eyes"
15	82	"P8"	-11.5731557377049	"White_forehead"	"White"	"forehead"
15	82	"TP7"	-5.4729	"White_forehead"	"White"	"forehead"
15	82	"TP8"	-10.9210393442623	"White_forehead"	"White"	"forehead"
15	82	"P7"	-9.11600491803279	"White_forehead"	"White"	"forehead"
15	83	"P8"	-13.3176639344262	"Black_eyes"	"Black"	"eyes"
15	83	"TP7"	0.509049180327869	"Black_eyes"	"Black"	"eyes"
15	83	"TP8"	-8.06214754098361	"Black_eyes"	"Black"	"eyes"
15	83	"P7"	-7.37149180327869	"Black_eyes"	"Black"	"eyes"
15	84	"P8"	12.577493442623	"White_eyes"	"White"	"eyes"
15	84	"TP7"	6.88171475409836	"White_eyes"	"White"	"eyes"
15	84	"TP8"	7.38525901639344	"White_eyes"	"White"	"eyes"
15	84	"P7"	9.92221967213115	"White_eyes"	"White"	"eyes"
15	85	"P8"	21.2752573770492	"Black_eyes"	"Black"	"eyes"
